1,NYSE,AB,1.2
2,NYSE,AB,0.41
3,NYSE,AB,0.07
4,NYSE,AB,0.29
5,NYSE,AB,0.6
6,NYSE,AB,0.96
7,NYSE,AB,0.83
8,NYSE,AB,1.06
9,NYSE,AB,1.2
10,NYSE,AB,1.16
11,NYSE,ABC,0.08
12,NYSE,ABC,0.06
13,NYSE,ABC,0.03
14,NYSE,ABC,0.05
15,NYSE,ABC,0.05
16,NYSE,ABC,0.05
17,NYSE,ABC,0.0375
18,NYSE,ABC,0.0375
19,NYSE,ABC,0.0375
20,NYSE,ABC,0.0375
21,NYSE,AAN,0.018
22,NYSE,AAN,0.017
23,NYSE,AAN,0.017
24,NYSE,AAN,0.017
25,NYSE,AAN,0.017
26,NYSE,AAN,0.016
27,NYSE,AAN,0.016
28,NYSE,AAN,0.016
29,NYSE,AAN,0.016
30,NYSE,AAN,0.015
31,NYSE,AAV,0.032
32,NYSE,AAV,0.065
33,NYSE,AAV,0.065
34,NYSE,AAV,0.067
35,NYSE,AAV,0.095
36,NYSE,AAV,0.093
37,NYSE,AAV,0.116
38,NYSE,AAV,0.114
39,NYSE,AAV,0.118
40,NYSE,AAV,0.118
41,NYSE,AAR,0.492
42,NYSE,AAR,0.492
43,NYSE,AAR,0.492
44,NYSE,AAR,0.492
45,NYSE,AAR,0.492
46,NYSE,AAR,0.492
47,NYSE,AAR,0.492
48,NYSE,AAR,0.492
49,NYSE,AAR,0.492
50,NYSE,AAR,0.492
51,NYSE,AAP,0.06
52,NYSE,AAP,0.06
53,NYSE,AAP,0.06
54,NYSE,AAP,0.06
55,NYSE,AAP,0.06
56,NYSE,AAP,0.06
57,NYSE,AAP,0.06
58,NYSE,AAP,0.06
59,NYSE,AAP,0.06
60,NYSE,AAP,0.06
61,NYSE,ABB,0.441
62,NYSE,ABB,0.47
63,NYSE,ABB,0.198
64,NYSE,ABB,0.094
65,NYSE,ABB,1.23
66,NYSE,ABA,0.398
67,NYSE,ABA,0.398
68,NYSE,ABA,0.398
69,NYSE,ABA,0.398
70,NYSE,ABA,0.398
71,NYSE,ABA,0.398
72,NYSE,ABA,0.398
73,NYSE,ABA,0.398
74,NYSE,ABA,0.398
75,NYSE,ABA,0.398
76,NYSE,AA,0.03
77,NYSE,AA,0.03
78,NYSE,AA,0.03
79,NYSE,AA,0.03
80,NYSE,AA,0.17
81,NYSE,AA,0.17
82,NYSE,AA,0.17
83,NYSE,AA,0.17
84,NYSE,AA,0.17
85,NYSE,AA,0.17